web-scraper-order,web-scraper-start-url,bonds,bonds-href,isin,coupon,issue-date,maturity-date
1704756434-1,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202325_sq319-Bond-2025-ca135087q319,CA135087Q319,3.75%,2/10/2023,5/1/2025
1704756439-2,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202326-Bond-2026-ca135087p816,CA135087P816,3.00%,1/20/2023,4/1/2026
1704756443-3,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202225-Bond-2025-ca135087p659,CA135087P659,3.75%,11/2/2022,2/1/2025
1704756448-4,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202224-Bond-2024-ca135087p402,CA135087P402,3.00%,8/15/2022,11/1/2024
1704756453-5,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202225-Bond-2025-ca135087p246,CA135087P246,3.00%,7/25/2022,10/1/2025
1704756458-6,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202224-Bond-2024-ca135087n910,CA135087N910,2.75%,5/24/2022,8/1/2024
1704756463-7,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/cd-bonds_202224-Bond-2024-ca135087n423,CA135087N423,1.50%,2/22/2022,5/1/2024
1704756468-8,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202225-Bond-2025-ca135087n340,CA135087N340,1.50%,1/24/2022,4/1/2025
1704756473-9,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202124-Bond-2024-ca135087m920,CA135087M920,0.75%,10/22/2021,2/1/2024
1704756478-10,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202124-Bond-2024-ca135087m508,CA135087M508,0.75%,7/12/2021,10/1/2024
1704756484-11,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202126-Bond-2026-ca135087l930,CA135087L930,1.00%,4/16/2021,9/1/2026
1704756487-12,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202024-Bond-2024-ca135087l690,CA135087L690,0.25%,10/16/2020,4/1/2024
1704756491-13,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202026-Bond-2026-ca135087l518,CA135087L518,0.25%,10/9/2020,3/1/2026
1704756496-14,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202025-Bond-2025-ca135087k940,CA135087K940,0.50%,4/3/2020,9/1/2025
1704756500-15,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_201925-Bond-2025-ca135087k528,CA135087K528,1.25%,10/11/2019,3/1/2025
1704756505-16,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_201924-Bond-2024-ca135087j967,CA135087J967,1.50%,4/5/2019,9/1/2024
1704756508-17,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_201824-Bond-2024-ca135087j546,CA135087J546,2.25%,10/5/2018,3/1/2024
1704756513-18,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_201526-Bond-2026-ca135087e679,CA135087E679,1.50%,7/21/2015,6/1/2026
1704756517-19,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_201425-Bond-2025-ca135087d507,CA135087D507,2.25%,6/30/2014,6/1/2025
1704756520-20,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_201324-Bond-2024-ca135087b451,CA135087B451,2.50%,7/2/2013,6/1/2024
1704757119-1,https://markets.businessinsider.com/bonds/finder?p=2&borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202325-Bond-2025-ca135087q806,CA135087Q806,4.50%,8/4/2023,11/1/2025
1704757122-2,https://markets.businessinsider.com/bonds/finder?p=2&borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202224-Bond-2024-ca135087p402,CA135087P402,3.00%,8/15/2022,11/1/2024
1704757124-3,https://markets.businessinsider.com/bonds/finder?p=2&borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202225-Bond-2025-ca135087p246,CA135087P246,3.00%,7/25/2022,10/1/2025
1704757127-4,https://markets.businessinsider.com/bonds/finder?p=2&borrower=71&maturity=shortterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202225-Bond-2025-ca135087n340,CA135087N340,1.50%,1/24/2022,4/1/2025
1704757302-2,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=midterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202328-Bond-2028-ca135087q491,CA135087Q491,3.25%,4/21/2023,9/1/2028
1704757306-3,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=midterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_201829-Bond-2029-ca135087j397,CA135087J397,2.25%,7/27/2018,6/1/2029
1704757310-4,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=midterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_201627-Bond-2027-ca135087f825,CA135087F825,1.00%,8/3/2016,6/1/2027
1704757314-5,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=midterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/5_750-canada-government-of-Bond-2029-ca135087wl43,CA135087WL43,5.75%,2/2/1998,6/1/2029
1704757316-6,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=midterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202227-Bond-2027-ca135087n837,CA135087N837,2.75%,5/13/2022,9/1/2027
1704757325-8,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=midterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/8_000-canada-government-of-Bond-2027-ca135087vw17,CA135087VW17,8.00%,5/1/1996,6/1/2027
1704757329-9,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=midterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202329-Bond-2029-ca135087q988,CA135087Q988,4.00%,10/13/2023,3/1/2029
1704757333-10,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=midterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202227-Bond-2027-ca135087p733,CA135087P733,3.25%,12/2/2022,8/24/2027
1704757336-11,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=midterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202228-Bond-2028-ca135087p576,CA135087P576,3.50%,10/21/2022,3/1/2028
1704757353-16,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=midterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_202127-Bond-2027-ca135087m847,CA135087M847,1.25%,10/15/2021,3/1/2027
1704757365-19,https://markets.businessinsider.com/bonds/finder?borrower=71&maturity=midterm&yield=&bondtype=2%2c3%2c4%2c16&coupon=&currency=184&rating=&country=19,"Canada, Government of...",https://markets.businessinsider.com/bonds/canadacd-bonds_201728-Bond-2028-ca135087h235,CA135087H235,2.00%,8/1/2017,6/1/2028
